Country code,Country name,Year,BX.KLT.DINV.WD.GD.ZS,EG.USE.COMM.GD.PP.KD,EG.USE.PCAP.KG.OE,EN.ATM.CO2E.KT,EN.ATM.CO2E.PC,EN.ATM.CO2E.PP.GD.KD,EN.URB.MCTY.TL.ZS,NY.GDP.MKTP.CD,SP.POP.GROW,SP.POP.TOTL,SP.URB.GROW,SP.URB.TOTL,GDP_per_capita,EN.ATM.CO2E.KT_lag1,EN.ATM.CO2E.KT_lag2,EN.ATM.CO2E.KT_lag3,EN.ATM.CO2E.KT_ma3,EN.ATM.CO2E.KT_ma5,EN.ATM.CO2E.KT_growth_rate,NY.GDP.MKTP.CD_growth_rate,SP.POP.TOTL_growth_rate
ARE,United Arab Emirates,1998,0.53125249720432,241.074973098444,11596.1113367207,81495.408,29.5755749325802,614.8553359146231,28.7615265050189,48500477900.0416,5.36309362156203,2755497.0,5.20944442360036,2150389.8588,17601.35391185024,41646.119,41059.399,70641.088,54733.64199999999,61594.599,0.9568548032050717,-0.05290039599942864,0.055095132887375886
ARE,United Arab Emirates,1999,-1.78524753408209,238.009692353731,11311.8840691769,78374.791,27.053421805306,569.2222941483101,29.2426264343098,55193466518.727,5.00910101098579,2897038.0,4.85521536892271,2257372.0096,19051.68883484683,81495.408,41646.119,41059.399,67172.10599999999,62643.361,-0.03829193664506836,0.1379984055513741,0.051366777027882726
ARE,United Arab Emirates,2000,-0.717268424248744,237.781569671556,11330.5956734337,112562.232,37.1064994094263,778.7094278968481,29.8556679416553,70591424755.7073,4.60252658070717,3033491.0,4.44840376571377,2360055.998,23270.688706743254,78374.791,81495.408,41646.119,90810.81033333333,71027.5898,0.4362045571515465,0.2789815390877075,0.04710086647120271
ARE,United Arab Emirates,2001,1.72378131276772,254.042342775277,11857.9874517375,101333.878,32.1752051158301,689.3129647985,30.7365436395042,68676925038.6647,3.75105577295595,3149440.0,3.72534552728149,2449634.432,21806.07506053924,112562.232,78374.791,81495.408,97423.63366666665,83082.4856,-0.09975241073755547,-0.02712085389504504,0.03822295830117839
ARE,United Arab Emirates,2002,0.12658616985588,268.409167858838,12438.6474783628,84300.663,25.9012800293484,558.914546878951,31.7934329249689,75284685608.6257,3.28726810233141,3254691.0,3.26155124478967,2530847.7216,23131.131529421902,101333.878,112562.232,78374.791,99398.92433333334,91613.3944,-0.16809003401606715,0.09621514891997385,0.03341895702093067
ARE,United Arab Emirates,2003,4.80470681559285,237.471808715421,11784.9115499481,106365.002,31.275002727172,630.206805857099,32.5240615955676,88578899739.223,4.39601103957976,3400959.0,4.37028756676911,2643905.5266,26045.271271786285,84300.663,101333.878,112562.232,97333.181,96587.3132,0.2617338727217364,0.17658590220736903,0.044940671787275566
ARE,United Arab Emirates,2004,9.63876213130133,228.605481498919,11570.7162465603,112877.594,30.857380533083,609.656842691812,32.3263100861062,103784073761.03,7.28705809122068,3658042.0,7.2613279997369,2843030.2424,28371.4822741319,106365.002,84300.663,101333.878,101181.08633333333,103487.87379999999,0.06122871130111007,0.17165684002139492,0.07559132585838291
ARE,United Arab Emirates,2005,8.19544569397219,215.80102096071,10623.7565271497,115627.844,28.4143345778403,577.182129141122,31.0598083378939,132999867652.074,10.6555004214309,4069349.0,10.6297637078672,3161884.173,32683.327886616262,112877.594,106365.002,84300.663,111623.48,104100.99620000001,0.02436488857124286,0.2815055608466035,0.11243911360230419
ARE,United Arab Emirates,2006,7.84218885228541,208.922072381675,9757.15804138693,122752.825,26.3263962641612,563.705665370973,28.9762559600303,163296124473.913,13.6117648777568,4662728.0,13.688955155615,3625737.2928,35021.58489062905,115627.844,112877.594,106365.002,117086.08766666667,108384.78559999999,0.061619941646581244,0.227791631350293,0.14581668959826244
ARE,United Arab Emirates,2007,6.83457936662398,223.706279180649,9561.6642256529,137981.876,25.5260067401209,597.210679585719,26.0567443665676,207569781286.572,14.7823854010571,5405541.0,14.8595161414794,4206592.0062,38399.44628790569,122752.825,115627.844,112877.594,125454.18166666666,119121.02819999999,0.12406273338312168,0.2711249697768048,0.15930867080387268
ARE,United Arab Emirates,2008,5.25108559703449,240.50921522319,9409.65175426315,155066.429,24.9840257737581,638.5877595565789,23.6329643350337,261347863149.485,13.8192409121116,6206623.0,13.8963122068708,4833717.9924,42107.900407272195,137981.876,122752.825,115627.844,138600.37666666668,128861.3136,0.12381737004358473,0.25908434999344476,0.1481964524919892
ARE,United Arab Emirates,2009,1.73840058302981,247.132031891895,8587.96321850345,155066.429,24.9840257737581,638.5877595565789,21.8800184181305,230251878598.879,11.1514062949551,6938815.0,11.2284182356115,5408112.411,33183.1701232673,155066.429,137981.876,122752.825,149371.578,137299.0806,0.0,-0.1189831214836442,0.11796946584318069
ARE,United Arab Emirates,2010,1.73840058302981,247.132031891895,8587.96321850345,155066.429,24.9840257737581,638.5877595565789,20.8591941360732,230251878598.879,7.93294630889425,7511690.0,8.00989898679709,5859118.2,30652.473491168963,155066.429,155066.429,137981.876,155066.429,145186.7976,0.0,0.0,0.0825609271900174
ARE,United Arab Emirates,2011,1.73840058302981,247.132031891895,8587.96321850345,155066.429,24.9840257737581,638.5877595565789,20.8591941360732,230251878598.879,7.93294630889425,7511690.0,8.00989898679709,5859118.2,30652.473491168963,155066.429,155066.429,155066.429,155066.429,151649.5184,0.0,0.0,0.0
ARG,Argentina,1994,1.41195326503931,155.259927068204,1552.4594286543,123350.546,3.58365149781153,358.39743050185405,38.9208192873797,257439956992.0,1.28160147234638,34420352.0,1.6671331892435,30413823.0272,7479.2947205188375,118609.115,121447.373,117021.304,121135.678,118608.38160000001,0.039975266656361086,0.08737521505040213,0.012898491806038193
ARG,Argentina,1995,2.17392651013229,161.302663970805,1547.44373573382,122547.473,3.51590619581147,366.4915386322001,38.8763844435085,258031878144.0,1.25531720304236,34855160.0,1.6393682794041,30916526.92,7402.975001233677,123350.546,118609.115,121447.373,121502.37799999998,120595.16219999999,-0.006510494084071672,0.0022992590540962254,0.012632293824304863
ARG,Argentina,1996,2.55320333148075,157.566965432172,1575.62102062586,129217.746,3.66189622823494,366.200925766594,38.8419279298933,272149757952.0,1.2316637089186,35287113.0,1.5468373151548,31398473.1474,7712.440458135524,122547.473,123350.546,118609.115,125038.58833333333,123034.45060000001,0.054430114605463986,0.05471370401807962,0.012392799229726581
ARG,Argentina,1997,3.12787913284676,153.434912196094,1638.88014449084,134677.909,3.77091353030549,353.039719448941,38.8167144333396,292858888192.0,1.2050954181573,35714929.0,1.51927880048009,31879145.6254,8199.901172756076,129217.746,122547.473,123350.546,128814.376,125680.5578,0.04225551960951268,0.07609461201009982,0.01212385949510808
ARG,Argentina,1998,2.43876804591039,151.649994121592,1662.64176631389,137673.848,3.81002385467109,347.513280894518,38.8065197933883,298948362240.0,1.16832367490488,36134642.0,1.48152303607446,32354958.4468,8273.179024161911,134677.909,129217.746,122547.473,133856.50100000002,129493.5044,0.022245214692188098,0.0207932020967303,0.011751752327437082
ARG,Argentina,1999,8.46058148953317,157.844244779683,1653.37180296702,145488.225,3.98150323024565,380.106500750897,38.8158363028036,283523022848.0,1.11836940791219,36541029.0,1.43059089258941,32821152.2478,7759.032260640498,137673.848,134677.909,129217.746,139279.994,133921.0402,0.05676006818666113,-0.051598675023401874,0.011246465372481085
ARG,Argentina,2000,3.66579065623452,160.516265428014,1650.49336041721,141076.824,3.8200410395587,371.512382998446,38.8482604003081,284203745280.0,1.06077156909112,36930709.0,1.37202126456115,33274568.809,7695.594072672691,145488.225,137673.848,134677.909,141412.96566666666,137626.9104,-0.03032136105860117,0.002400942347334345,0.010664176972137174
ARG,Argentina,2001,0.806164238976914,159.328821451726,1550.46150733111,140471.769,3.76578553881501,386.980372555108,38.9029860933358,268696715264.0,1.00066270994474,37302116.0,1.2888154084958,33706192.0176,7203.2566534295265,141076.824,145488.225,137673.848,142345.606,139877.715,-0.004288833437305017,-0.05456307410981631,0.010056860809252166
ARG,Argentina,2002,2.10594174902883,171.236624855142,1470.79355578487,131406.945,3.48954400390468,406.268939078445,38.9791312928635,102040334258.58,0.947783450094236,37657340.0,1.23510821401323,34125081.508,2709.7063748682194,140471.769,141076.824,145488.225,137651.846,139223.5222,-0.06453128671000075,-0.6202397407116671,0.009522891409162959
ARG,Argentina,2003,1.27472756823048,167.733074783446,1553.82547800861,142349.273,3.74591018069379,404.365252959833,39.0623456054118,129597103033.807,0.909119147294038,38001251.0,1.19562072067894,34535536.9088,3410.3378079265603,131406.945,140471.769,141076.824,138075.99566666665,140158.6072,0.08327054555602054,0.270057609821186,0.009132641870084335
ARG,Argentina,2004,2.69360932300224,175.353199390355,1755.40976242057,155000.423,4.04270416734892,403.837967128447,39.1368818859127,153129481873.143,0.889494929759384,38340778.0,1.1751780160489,34943785.0692,3993.9064844522195,142349.273,131406.945,140471.769,142918.88033333333,142061.0468,0.08887400499755294,0.1815810561228155,0.008934626915308552
ARG,Argentina,2005,2.87415362290855,159.819198680139,1731.38620353146,158924.113,4.10856487964921,379.249612507937,39.191235509036,183193408940.742,0.88389921926635,38681174.0,1.16876848170314,35354593.036,4735.983683968382,155000.423,142349.273,131406.945,152091.26966666666,145630.50460000001,0.02531405994937197,0.19633010377782667,0.008878171434079984
ARG,Argentina,2006,2.58674615280064,160.571475390928,1870.23771360335,175528.289,4.4979746744619,386.178946395984,39.2206765862415,214066231199.562,0.881997595035058,39023850.0,1.10057691703307,35745846.6,5485.523114699396,158924.113,155000.423,142349.273,163150.94166666665,152641.80860000002,0.10447864510025595,0.16852583527612897,0.008858986544720615
ARG,Argentina,2007,2.48234159979244,148.847886257457,1867.24018904053,183727.701,4.66692219526354,372.025788739014,39.2250917278995,260768703249.434,0.878198237305119,39368066.0,1.09630083194113,36139884.588,6623.86369829379,175528.289,158924.113,155000.423,172726.701,163105.9598,0.046712766624187996,0.21816832943788267,0.008820657110971908
ARG,Argentina,2008,2.97711920343975,144.833258618587,1922.7606390021,192378.154,4.84405273889016,364.881581650156,39.204560533841,326676673164.783,0.875629393700366,39714298.0,1.09325733595991,36537154.16,8225.669081819928,183727.701,175528.289,158924.113,183878.04799999998,173111.736,0.04708300900145712,0.25274493869115067,0.008794742418893442
ARG,Argentina,2009,1.30817236752397,139.639613638977,1853.3253691048,192378.154,4.84405273889016,364.881581650156,39.1603812745445,307081774895.424,0.872871186286127,40062470.0,1.09002653763693,36937597.34,7665.073443934535,192378.154,183727.701,175528.289,189494.66966666668,180587.2822,0.0,-0.05998254506367795,0.008766918151241088
ARG,Argentina,2010,1.71863908329567,139.639613638977,1853.3253691048,192378.154,4.84405273889016,364.881581650156,39.0931604714358,368711957357.531,0.869608883862605,40412376.0,1.08629369237164,37341035.424,9123.738662570373,192378.154,192378.154,183727.701,192378.154,187278.09040000002,0.0,0.20069632098191104,0.008734009660412934
ARG,Argentina,2011,1.71863908329567,139.639613638977,1853.3253691048,192378.154,4.84405273889016,364.881581650156,39.0931604714358,368711957357.531,0.869608883862605,40412376.0,1.08629369237164,37341035.424,9123.738662570373,192378.154,192378.154,192378.154,192378.154,190648.0634,0.0,0.0,0.0
ARM,Armenia,1994,0.608291621351056,265.614299972825,414.996626693491,2966.603,0.901555063910483,577.030996843268,34.9127498829979,1315158670.47971,-2.39717356845828,3290540.0,-2.75720996097605,2189525.316,399.67867598622416,2929.933,3681.668,3681.668,3192.7346666666667,3388.308,0.01251564455569465,0.09476752137517641,-0.023686695804885693
ARM,Armenia,1995,1.72442285719746,296.933739120521,506.306983832391,3490.984,1.08308924156414,635.199095743292,35.4458169015439,1468317350.02343,-2.06854069559278,3223173.0,-2.42987803544419,2136963.699,455.55027608615177,2966.603,2929.933,3681.668,3129.1733333333336,3350.1711999999998,0.17676143386897403,0.11645642687954494,-0.02047293149452678
ARM,Armenia,1996,1.10020926862509,303.967929453683,557.521077742944,2607.237,0.821905721135432,448.113964177089,35.8165743801197,1596968913.19202,-1.59456531948782,3172185.0,-1.95721304240514,2095545.411,503.4286818681823,3490.984,2966.603,2929.933,3021.608,3135.285,-0.25315126050420167,0.08761836340525231,-0.015819194315663476
ARM,Armenia,1997,3.16805367488108,307.660154213578,589.980145691832,3278.298,1.04576379753199,545.340133170729,36.0436080228758,1639492424.38103,-1.18437647797568,3134836.0,-1.54834412272065,2063349.0552,522.991449754,2607.237,3490.984,2966.603,3125.5063333333333,3054.611,0.2573839662447257,0.02662763867082063,-0.011773903476625769
ARM,Armenia,1998,11.6611351905654,292.099379763579,606.005401561416,3406.643,1.09570033266851,528.136196071154,36.1414441023305,1893726437.35976,-0.824324323789412,3109101.0,-1.18962153365859,2038948.4358,609.0913216906623,3278.298,2607.237,3490.984,3097.3926666666666,3149.953,0.03914988814317688,0.15506873297978974,-0.008209360872466709
ARM,Armenia,1999,6.6129058965919,273.350147510956,589.324032946098,3058.278,0.98953415232652,458.982310891644,36.1569378869769,1845482181.48539,-0.59606046092202,3090624.0,-0.962696985279817,2019413.7216,597.122840399023,3406.643,3278.298,2607.237,3247.7396666666664,3168.2879999999996,-0.10226049515608193,-0.025475831631538326,-0.0059428754485620905
ARM,Armenia,2000,5.45051163539142,283.909881366547,651.264361538547,3465.315,1.12652945387306,491.095264063655,36.1269699469913,1911563665.39006,-0.471110157597691,3076098.0,-0.839095853437766,2002539.798,621.4248263189469,3058.278,3406.643,3278.298,3310.078666666667,3163.1542,0.13309352517985618,0.035807164418939275,-0.004700021743181959
ARM,Armenia,2001,3.29806741743693,258.322931470771,651.636272306503,3542.322,1.1554277662347,458.03694539594704,36.0485157266758,2118467913.37873,-0.335010215783383,3065810.0,-0.64270276623127,1989710.69,690.9977830911668,3465.315,3058.278,3406.643,3355.3050000000003,3350.1711999999998,0.022222222222222143,0.10823821970190606,-0.0033444968268241393
ARM,Armenia,2002,4.66006256460226,213.350943020533,610.102947762986,3003.273,0.981119655335868,343.094234258979,36.0448170523546,2376335048.39976,-0.154826054038884,3061067.0,-0.463468274357835,1980510.349,776.3093876742194,3542.322,3465.315,3058.278,3336.97,3295.1662000000006,-0.15217391304347827,0.12172340840874907,-0.001547062603357685
ARM,Armenia,2003,4.30600544932126,197.442983820378,643.765801877699,3428.645,1.12026940220627,343.58664720792,36.0449121302875,2807061008.69084,-0.0167602666418186,3060554.0,-0.326358037154634,1974057.33,917.1741484354923,3003.273,3542.322,3465.315,3324.7466666666664,3299.5666000000006,0.14163614163614158,0.18125641019398087,-0.00016758862187593593
ARM,Armenia,2004,6.92988859444841,188.919512707269,680.194879403594,3644.998,1.19015990272356,330.558837878068,36.0147481953313,3576615240.41616,0.0672201301579256,3062612.0,-0.243339125657394,1969259.516,1167.8316549455694,3428.645,3003.273,3542.322,3358.972,3416.9106,0.06310160427807499,0.27414945002717483,0.0006724272795055608
ARM,Armenia,2005,4.8849668885587,199.454564655569,817.053680518364,4349.062,1.41850203884337,346.276766590225,35.9988440792001,4900436758.50466,0.109063044479532,3065954.0,-0.202463687215411,1965276.514,1598.3399485134676,3644.998,3428.645,3003.273,3807.568333333333,3593.66,0.19315895372233394,0.3701324937413355,0.0010912253984507458
ARM,Armenia,2006,7.09805494059462,179.08744585767,829.406640858623,4378.398,1.42626074810316,307.961597993021,36.006422476191,6384457744.44765,0.126796890027256,3069844.0,0.0019139515365489,1965314.1288,2079.7336100621565,4349.062,3644.998,3428.645,4124.152666666666,3760.8752,0.006745362563237878,0.3028344327406096,0.0012687731127081214
ARM,Armenia,2007,7.590690174152,175.940044074439,925.555131594399,5056.793,1.64492363982472,312.68579019307305,36.0087776223976,9206277478.95229,0.141177834411349,3074181.0,0.0161387434091826,1965631.3314,2994.708990444053,4378.398,4349.062,3644.998,4594.751,4171.5792,0.15494137353433834,0.44198267847550277,0.0014127753722990022
ARM,Armenia,2008,8.02120501166048,173.330174698944,973.201146963369,5548.171,1.80188835196927,320.921963367334,36.0046338411354,11662017844.8868,0.159460015054141,3079087.0,0.034264380548217,1966304.9582,3787.4921510456834,5056.793,4378.398,4349.062,4994.454000000001,4595.484399999999,0.09717186366932573,0.26674629040335907,0.0015958722014091098
ARM,Armenia,2009,9.10301345786513,175.503032206268,843.184345825369,5548.171,1.80188835196927,320.921963367334,35.9869548544739,8541111814.57829,0.191172573248092,3084979.0,0.0658200027756507,1967599.6062,2768.612627372274,5548.171,5056.793,4378.398,5384.378333333333,4976.119000000001,0.0,-0.26761286698569653,0.0019135542451382825
ARM,Armenia,2010,6.1529695629246,175.503032206268,843.184345825369,5548.171,1.80188835196927,320.921963367334,35.9520735610296,9264794733.1799,0.22965661502555,3092072.0,0.104146714646172,1969649.864,2996.3062739741827,5548.171,5548.171,5056.793,5548.171,5215.9408,0.0,0.08472935775953672,0.002299205278220695
ARM,Armenia,2011,6.1529695629246,175.503032206268,843.184345825369,5548.171,1.80188835196927,320.921963367334,35.9520735610296,9264794733.1799,0.22965661502555,3092072.0,0.104146714646172,1969649.864,2996.3062739741827,5548.171,5548.171,5548.171,5548.171,5449.895399999999,0.0,0.0,0.0
AUS,Australia,1994,1.53147399406343,205.88713921263,5111.08064967796,303957.63,17.0236701204145,685.756101346688,60.4383814057687,326529920442.753,1.06211587837343,17855000.0,1.22150806267996,15348158.0,18287.870089204873,302116.796,294456.433,281530.258,300176.953,293878.51379999996,0.006093120357333781,0.03478406125667277,0.010641308654553594
AUS,Australia,1995,3.24083166814158,200.62622616134,5121.51610225764,307433.946,17.0116171978752,666.3996541583759,60.3930334218681,371090733590.734,1.2154756905422,18072000.0,1.37075377786659,15559992.0,20534.01580294013,303957.63,302116.796,294456.433,304502.79066666664,297899.01259999996,0.011436844010133784,0.13646777939234322,0.01215345841500981
AUS,Australia,1996,1.53133040479337,205.872211600209,5403.64862650866,329259.93,17.9815373272896,685.073940481701,60.286412538911,403660849772.382,1.32226206216352,18311000.0,1.56901025100685,15806055.2,22044.719008922617,307433.946,303957.63,302116.796,313550.502,307444.947,0.07099405997280472,0.08776860544722931,0.013224878264718853
AUS,Australia,1997,1.74359703070132,202.834036319809,5469.99843387158,333623.66,18.0171550467138,668.097500448129,60.3426040935357,437674127406.48,1.12966648924777,18517000.0,1.37326707429618,16024611.8,23636.34105991683,329259.93,307433.946,303957.63,323439.1786666666,315278.3924,0.013253146230092439,0.08426201761522711,0.01125006826497743
AUS,Australia,1998,1.48471716286405,199.306314437243,5554.77387632943,346912.868,18.5405840414729,665.239585821222,60.4465394687617,401216848673.947,1.04607171872067,18711000.0,1.29613083183513,16233663.6,21442.83302196286,333623.66,329259.93,307433.946,336598.8193333333,324237.6068,0.039832930314354975,-0.08329776984663773,0.010476859102446445
AUS,Australia,1999,0.848530239633049,193.642975753966,5610.94467927718,325523.257,17.1997916622636,593.593241460728,60.4904575715946,390208672766.011,1.14681680362601,18926000.0,1.39575730847644,16461834.8,20617.598687837417,346912.868,333623.66,329259.93,335353.26166666666,328550.7322,-0.061657012388482646,-0.02743697315882654,0.011490567046122502
AUS,Australia,2000,3.2663100937125,189.650075704157,5644.60914739205,329604.628,17.2090339894533,578.196738458524,60.5057797734036,416923318470.138,1.20219139373096,19153000.0,1.44488469799248,16701416.0,21768.042524415912,325523.257,346912.868,333623.66,334013.58433333336,332984.86860000005,0.012537878361176702,0.06846246013641655,0.01199408221494247
AUS,Australia,2001,2.17147272442735,183.763120019128,5502.98403131922,324859.53,16.7341230103539,558.808573251361,60.4249626538917,380427712783.085,1.34835834227145,19413000.0,1.57745351692705,16966962.0,19596.54421176969,329604.628,325523.257,346912.868,326662.4716666667,332104.7886,-0.014396333051488575,-0.0875355348819784,0.013574896882994736
AUS,Australia,2002,4.2774648119248,184.791155342166,5676.00735825437,341397.7,17.3726910042033,565.5946934953399,60.3991166023795,397239430724.152,1.22056378534358,19651400.0,1.44913531342918,17214626.4,20214.306905571713,324859.53,329604.628,325523.257,331953.9526666667,333659.5966,0.05090868043797259,0.04419162268194898,0.012280430639262319
AUS,Australia,2003,1.71277192156147,181.683592351694,5686.299094263,346476.495,17.4149047015893,556.425610787756,60.3667581450989,468468841001.747,1.23399666342628,19895400.0,1.46204693329881,17468161.2,23546.5907195506,341397.7,324859.53,329604.628,337577.9083333333,333572.322,0.014876476906552139,0.17931102697369838,0.01241641816868011
AUS,Australia,2004,5.9854116152929,175.367851785207,5649.97302185081,349223.078,17.350630384451,538.5411161916641,60.3820612697119,615275999430.929,1.15935216218033,20127400.0,1.38688354589389,17712112.0,30569.074964025604,346476.495,341397.7,324859.53,345699.091,338312.2862,0.007927184209133742,0.31337656975276706,0.011660986961810282
AUS,Australia,2005,-5.11483327320269,179.331690392794,5863.86569125463,367393.063,18.0140556906662,550.914913118671,60.30018926393,696033679145.993,1.31978955436191,20394800.0,1.54680440781584,17988213.6,34127.99729077966,349223.078,346476.495,341397.7,354364.212,345869.9732,0.05202973727870308,0.13125439605925981,0.013285372179218324
AUS,Australia,2006,3.52519104218216,177.96581184313,5910.01739306886,377381.971,18.2328628025065,549.038355568622,60.1274960261669,749316412099.431,1.47522794532757,20697900.0,1.67910161431236,18292804.02,36202.53320865552,367393.063,349223.078,346476.495,364666.03733333334,356374.46140000003,0.027188613520446436,0.07655194647881669,0.014861631396238195
AUS,Australia,2007,4.79404787252937,175.173410655203,5929.28840906395,380814.283,18.0716233479654,533.903510765309,59.7586048167042,856816361780.639,1.52042226074446,21072500.0,1.99712157376524,18661806.0,40660.40392837295,377381.971,367393.063,349223.078,375196.439,364257.77800000005,0.009095060876662675,0.14346402660528312,0.018098454432575295
AUS,Australia,2008,4.54877077422549,174.897113572899,6019.0676093681,399218.956,18.5696190897039,539.580710786929,59.2532641812219,1039415095376.83,2.00142923683952,21498500.0,2.20447499187771,19077768.9,48348.261291570576,380814.283,377381.971,367393.063,385805.07,374806.27019999997,0.04832978651696207,0.21311303301528173,0.020215921224344457
AUS,Australia,2009,2.94596531172778,174.89755929559,5970.86726768314,399218.956,18.5696190897039,539.580710786929,58.6787856976908,924843128520.741,2.08614200114382,21951700.0,2.28877631566706,19519451.64,42130.820324655535,399218.956,380814.283,377381.971,393084.065,384805.44580000004,0.0,-0.11022734551931057,0.021080540502825817
AUS,Australia,2010,2.94596531172778,174.89755929559,5635.65005732507,399218.956,18.5696190897039,539.580710786929,58.3030122532335,924843128520.741,1.70327397746373,22328800.0,1.90549851554049,19894960.8,41419.29385012813,399218.956,399218.956,380814.283,399218.956,391170.6244,0.0,0.0,0.01717862397900838
AUS,Australia,2011,2.94596531172778,174.89755929559,5635.65005732507,399218.956,18.5696190897039,539.580710786929,58.3030122532335,924843128520.741,1.70327397746373,22328800.0,1.90549851554049,19894960.8,41419.29385012813,399218.956,399218.956,399218.956,399218.956,395538.02139999997,0.0,0.0,0.0
AUT,Austria,1994,1.05201832596035,119.477875405561,3221.3413066833,57586.568,7.2630108216356,269.381297851384,19.4615264507149,201192480424.045,0.0,7928746.0,0.0,5217114.868,25375.06945285484,58213.625,60531.169,65888.656,58777.12066666666,60636.04520000001,-0.010771653543307114,0.06853217242840426,0.0
AUT,Austria,1995,0.797647740176978,121.789666894631,3356.75092388886,60622.844,7.62257428486394,276.56230804210105,19.4149250848761,238314109458.168,0.306275076743441,7953067.0,0.306275096071333,5233118.086,29965.05743735945,57586.568,58213.625,60531.169,58807.679000000004,60568.572400000005,0.052725420275089085,0.18450803407703553,0.0030674459744328697
AUT,Austria,1996,1.9154860910605,126.5310535852,3559.87307416002,61055.55,7.66551294757567,272.46067747980203,19.3988398694985,234143004938.913,0.149503414968572,7964966.0,0.149503424403192,5240947.628,29396.61072488106,60622.844,57586.568,58213.625,59754.98733333333,59601.951199999996,0.007137672392935057,-0.017502549591958516,0.0014961523648675534
AUT,Austria,1997,1.26856432961623,123.184616080741,3536.66023678491,61359.911,7.6977817158852,268.119701033735,19.3967444458216,206878199346.037,0.077183336747466,7971116.0,0.0771833416182277,5244994.328,25953.479957641688,61055.55,60622.844,57586.568,61012.76833333333,59767.69960000001,0.004984984984985008,-0.11644509986531215,0.0007721313562418786
AUT,Austria,1998,2.19687089484019,121.015916296114,3594.19331957901,63549.11,7.9610924500602,268.048714106161,19.3820677608071,212150714762.117,0.142225172404243,7982461.0,0.14222518137956,5252459.338,26577.106328752125,61359.911,61055.55,60622.844,61988.19033333333,60834.7966,0.03567800155381584,0.02548608520736817,0.0014232636935656018
AUT,Austria,1999,1.42654887700779,116.938441344426,3580.24544793135,61755.947,7.71738459965814,252.066217097192,19.347150891019,210929628169.614,0.247104245169497,8002186.0,0.246799444643023,5265438.388,26359.000924199216,63549.11,61359.911,61055.55,62221.655999999995,61668.6724,-0.028216964800923283,-0.005755750546832639,0.002471042451694938
AUT,Austria,2000,4.45888750245658,112.503744277687,3566.05107933964,61788.95,7.712473734832,243.317370813598,19.337393735923,191200302192.74,0.117149350338215,8011560.50891186,0.11708078403156,5271606.814864,23865.55053538615,61755.947,63549.11,61359.911,62364.668999999994,61901.893599999996,0.0005344100706607957,-0.09353511001787362,0.0011714935033826368
AUT,Austria,2001,3.10581993848192,118.529045270396,3761.80656148669,63637.118,7.91209676402939,249.29864420162104,19.3257488238148,190155281431.767,0.392621746319475,8043015.63768939,0.604392929895742,5303564.51149238,23642.286674254818,61788.95,61755.947,63549.11,62394.005000000005,62418.207200000004,0.029910979228486623,-0.005465581115659313,0.003926217463194659
AUT,Austria,2002,0.154466985772882,117.743824669592,3779.35888472164,65118.586,8.05560263183786,250.967820951166,19.5686366224134,205954943534.726,0.505079955942566,8083639.29752868,0.715897862802835,5341668.84780695,25477.99771294722,63637.118,61788.95,61755.947,63514.88466666667,63169.942200000005,0.02327993546156515,0.08308821077172324,0.005050799559425112
AUT,Austria,2003,2.81638406503409,123.370371236881,3974.88666880189,72316.907,8.90843664539653,276.495212985298,19.7286456921826,252034237020.316,0.422590632931408,8117800.0,0.633340516989078,5375607.16,31047.110919253493,65118.586,63637.118,61788.95,67024.20366666668,64923.5016,0.1105417276720353,0.22373482614570306,0.0042259063293141885
AUT,Austria,2004,1.34655063404574,121.262877196139,3978.51505254015,72118.889,8.82220619716932,268.895829865798,19.8342569146268,289038861882.5,0.70092882308014,8174700.0,0.909677056217638,5424730.92,35357.733235776235,72316.907,65118.586,63637.118,69851.46066666667,66996.09,-0.002738197860149283,0.14682380179642474,0.0070092882308014914
AUT,Austria,2005,26.9535968183817,123.546486492166,4123.58556107515,74385.095,9.03466350066195,270.686982387913,19.9482224624391,302921137392.429,0.716845878136194,8233300.0,0.925036985194478,5475144.5,36792.189935072085,72118.889,72316.907,65118.586,72940.297,69515.31899999999,0.03142319621701328,0.04802909691629087,0.007168458781362075
AUT,Austria,2006,0.768551793090167,118.584853969975,4076.09088836795,72126.223,8.70834709741979,253.350108510673,20.0038780917277,322340100433.926,0.594877280174632,8282424.0,0.925158319042935,5526033.2928,38918.570268067175,74385.095,72118.889,72316.907,72876.73566666666,71213.13999999998,-0.030367266453044106,0.06410567188759786,0.005966501888671649
AUT,Austria,2007,17.1833027099015,112.670671397995,4008.35065297415,68807.588,8.28928386076117,233.003361945776,20.0945621066337,372291309786.789,0.221477087871815,8300788.0,0.55067086114074,5556547.4872,44850.11661384305,72126.223,74385.095,72118.889,71772.96866666667,71950.94039999999,-0.04601149016218409,0.15496430411735895,0.0022172252953966964
AUT,Austria,2008,1.59215455915312,110.976014804952,4016.59604511303,67725.823,8.12359651507042,224.449846835554,20.1638469622976,414670756948.768,0.434411323947034,8336926.0,0.762524966562991,5599079.5016,49739.047335764764,68807.588,72126.223,74385.095,69553.21133333334,71032.7236,-0.015721594542741357,0.11383410261778515,0.004353562577432468
AUT,Austria,2009,2.28661400066519,109.160764587332,3784.40744625849,67725.823,8.12359651507042,224.449846835554,20.2436261808488,381083737703.916,0.33946456785647,8365275.0,0.666505144763159,5636522.295,45555.434543863295,67725.823,68807.588,72126.223,68086.41133333334,70154.1104,0.0,-0.08099683588008988,0.0034004140135104333
